1124,200000000,200
1125,200000000,0
1126,200000000,200
1127,200000000,0
1128,200000000,150
1129,200000000,0
1130,200000000,200
1131,200000000,100
1132,200000000,50
1133,200000000,100
1134,200000000,200
1135,200000000,200
1136,200000000,100
1137,200000000,0
1138,200000000,125
1139,200000000,100
1140,200000000,100
1141,200000000,50
1142,200000000,0
1143,200000000,200
1144,200000000,33
1145,200000000,100
1146,200000000,100
1147,200000000,225
1148,200000000,225
1149,200000000,100
1150,200000000,225
1151,200000000,200
1152,200000000,250
1153,200000000,50
1154,200000000,0
1155,200000000,125
1156,200000000,200
1157,200000000,100
1158,200000000,0
1159,200000000,0
1160,200000000,100
1161,200000000,133
1162,200000000,50
1163,200000000,150
1164,200000000,200
1165,200000000,0
1166,200000000,200
1167,200000000,200
1168,200000000,100
1169,200000000,200
1170,200000000,100
1171,200000000,200
1172,200000000,200
1173,200000000,67
1174,200000000,67
1175,200000000,200
1176,200000000,200
1177,200000000,100
1178,200000000,50
1179,200000000,100
1180,200000000,50
1181,200000000,125
1182,200000000,50
1183,200000000,200
1184,200000000,200
1185,200000000,100
1186,200000000,0
1187,200000000,0
1188,200000000,200
1189,200000000,200
1190,200000000,100
1191,200000000,100
1192,200000000,200
1193,200000000,200
1194,200000000,200
1195,200000000,50
1196,200000000,200
1197,200000000,0
1198,200000000,200
1199,200000000,0
1200,200000000,100
1201,200000000,0
1202,200000000,67
1203,200000000,0
1204,200000000,0
1205,200000000,0
1206,200000000,50
1207,200000000,0
1208,200000000,50
1209,200000000,83
1210,200000000,0
1211,200000000,0
1212,200000000,200
1213,200000000,200
1214,200000000,0
1215,200000000,200
1216,200000000,100
1217,200000000,200
1218,200000000,0
1219,200000000,225
1220,200000000,125
1221,200000000,133
1222,200000000,200
1223,200000000,100
1224,200000000,0
1225,200000000,50
1226,200000000,67
1227,200000000,133
1228,200000000,200
1229,200000000,200
1230,200000000,0
1231,200000000,0
1232,200000000,0
1233,200000000,0
1234,200000000,67
1235,200000000,100
1236,200000000,0
1237,200000000,175
1238,200000000,50
1239,200000000,200
1240,200000000,0
1241,200000000,200
1242,200000000,50
1243,200000000,0
1244,200000000,200
1245,200000000,133
1246,200000000,0
1247,200000000,0
1248,200000000,0
1249,200000000,200
1250,200000000,200
1251,200000000,125
1252,200000000,0
1253,200000000,200
1254,200000000,200
1255,200000000,200
1256,200000000,200
1257,200000000,0
1258,200000000,100
1259,200000000,0
1260,200000000,200
1261,200000000,200
1262,200000000,200
1263,200000000,200
1264,200000000,0
1265,200000000,0
1266,200000000,67
1267,200000000,200
1268,200000000,0
1269,200000000,0
1270,200000000,0
1271,200000000,200
1272,200000000,50
1273,200000000,100
1274,200000000,0
1275,200000000,125
1276,200000000,100
1277,200000000,0
1278,200000000,200
1279,200000000,100
1280,200000000,200
1281,200000000,0
1282,200000000,0
1283,200000000,133
1284,200000000,100
1285,200000000,175
1286,200000000,133
1287,200000000,200
1288,200000000,0
1289,200000000,200
1290,200000000,33
1291,200000000,200
1292,200000000,67
1293,200000000,100
1294,200000000,200
1295,200000000,125
1296,200000000,0
1297,200000000,150
1298,200000000,50
1299,200000000,100
1300,200000000,100
1301,200000000,100
1302,200000000,67
1303,200000000,0
1304,200000000,0
1305,200000000,0
1306,200000000,0
1307,200000000,125
1308,200000000,200
1309,200000000,100
1310,200000000,0
1311,200000000,100
1312,200000000,100
1313,200000000,0
1314,200000000,225
1315,200000000,225
1316,200000000,0
1317,200000000,50
1318,200000000,0
1319,200000000,150
1320,200000000,225
1321,200000000,0
1322,200000000,50
1323,200000000,50
1324,200000000,100
1325,200000000,200
1326,200000000,200
1327,200000000,0
1328,200000000,200
1329,200000000,0
1330,200000000,200
1331,200000000,50
1332,200000000,100
1333,200000000,200
1334,200000000,125
1335,200000000,200
1336,200000000,225
1337,200000000,0
1338,200000000,0
1339,200000000,0
1340,200000000,200
1341,200000000,100
1342,200000000,0
1343,200000000,100
1344,200000000,250
1345,200000000,200
1346,200000000,0
1347,200000000,67
1348,200000000,50
1349,200000000,200
1350,200000000,100
1351,200000000,225
1352,200000000,0
1353,200000000,200
1354,200000000,50
1355,200000000,200
1356,200000000,100
1357,200000000,0
1358,200000000,200
1359,200000000,50
1360,200000000,200
1361,200000000,100
1362,200000000,100
1363,200000000,0
1364,200000000,200
1365,200000000,200
1366,200000000,200
1367,200000000,0
1368,200000000,0
1369,200000000,100
1370,200000000,0
1371,200000000,100
1372,200000000,33
1373,200000000,0
1374,200000000,200
1375,200000000,0
1376,200000000,0
1377,200000000,0
1378,200000000,200
1379,200000000,50
1380,200000000,200
1381,200000000,200
1382,200000000,125
1383,200000000,150
1384,200000000,0
1385,200000000,200
1386,200000000,225
1387,200000000,100
1388,200000000,200
1389,200000000,200
1390,200000000,200
1391,200000000,0
1392,200000000,50
1393,200000000,200
1394,200000000,50
1395,200000000,100
1396,200000000,0
1397,200000000,50
1398,200000000,200
1399,200000000,0
1400,200000000,200
1401,200000000,200
1402,200000000,200
1403,200000000,0
1404,200000000,50
1405,200000000,100
1406,200000000,0
1407,200000000,200
1408,200000000,200
1409,200000000,225
1410,200000000,50
1411,200000000,100
1412,200000000,50
1413,200000000,0
1414,200000000,200
1415,200000000,0
1416,200000000,133
1417,200000000,100
1418,200000000,100
1419,200000000,50
1420,200000000,83
1421,200000000,100
1422,200000000,100
1423,200000000,200
1424,200000000,200
1425,200000000,150
1426,200000000,0
1427,200000000,0
1428,200000000,200
1429,200000000,200
1430,200000000,200
1431,200000000,0
1432,200000000,200
1433,200000000,100
1434,200000000,100
1435,200000000,0
1436,200000000,100
1437,200000000,125
1438,200000000,0
1439,200000000,100
1440,200000000,200
1441,200000000,0
1442,200000000,100
1443,200000000,0
1444,200000000,0
1445,200000000,200
1446,200000000,0
1447,200000000,200
1448,200000000,0
1449,200000000,100
1450,200000000,0
1451,200000000,50
1452,200000000,200
1453,200000000,200
1454,200000000,0
1455,200000000,100
1456,200000000,200
1457,200000000,200
1458,200000000,100
1459,200000000,0
1460,200000000,225
1461,200000000,150
1462,200000000,200
1463,200000000,200
1464,200000000,50
1465,200000000,50
1466,200000000,200
1467,200000000,200
1468,200000000,225
1469,200000000,200
1470,200000000,200
1471,200000000,0
1472,200000000,125
1473,200000000,0
1474,200000000,0
1475,200000000,100
1476,200000000,125
1477,200000000,0
1478,200000000,200
1479,200000000,225
1480,200000000,100
1481,200000000,150
1482,200000000,83
1483,200000000,200
1484,200000000,125
1485,200000000,200
1486,200000000,100
1487,200000000,100
1488,200000000,50
1489,200000000,0
1490,200000000,100
1491,200000000,200
1492,200000000,50
1493,200000000,133
1494,200000000,67
1495,200000000,0
1496,200000000,200
1497,200000000,100
1498,200000000,0
1499,200000000,200
1500,200000000,50
1501,200000000,200
1502,200000000,150
1503,200000000,200
1504,200000000,100
1505,200000000,133
1506,200000000,200
1507,200000000,200
1508,200000000,200
1509,200000000,33
1510,200000000,133
1511,200000000,200
1512,200000000,0
1513,200000000,200
1514,200000000,100
1515,200000000,0
1516,200000000,0
1517,200000000,100
1518,200000000,100
1519,200000000,0
1520,200000000,200
1521,200000000,100
1522,200000000,0
1523,200000000,200
1524,200000000,200
1525,200000000,0
1526,200000000,200
1527,200000000,0
1528,200000000,0
1529,200000000,50
1530,200000000,150
1531,200000000,0
1532,200000000,100
1533,200000000,50
1534,200000000,200
1535,200000000,100
1536,200000000,0
1537,200000000,100
1538,200000000,0
1539,200000000,100
1540,200000000,200
1541,200000000,200
1542,200000000,100
1543,200000000,200
1544,200000000,225
1545,200000000,50
1546,200000000,0
1547,200000000,133
1548,200000000,50
1549,200000000,50
1550,200000000,0
1551,200000000,200
1552,200000000,0
1553,200000000,0
1554,200000000,200
1555,200000000,100
1556,200000000,0
1557,200000000,50
1558,200000000,200
1559,200000000,0
1560,200000000,100
1561,200000000,100
1562,200000000,200
1563,200000000,0
1564,200000000,200
1565,200000000,50
1566,200000000,0
1567,200000000,0
1568,200000000,175
1569,200000000,0
1570,200000000,100
1571,200000000,150
1572,200000000,100
1573,200000000,0
1574,200000000,125
1575,200000000,50
1576,200000000,50
1577,200000000,0
1578,200000000,200
1579,200000000,125
1580,200000000,125
1581,200000000,100
1582,200000000,225
1583,200000000,100
1584,200000000,200
1585,200000000,200
1586,200000000,200
1587,200000000,50
1588,200000000,0
1589,200000000,0
1590,200000000,0
1591,200000000,0
1592,200000000,200
1593,200000000,0
1594,200000000,0
1595,200000000,200
1596,200000000,150
1597,200000000,0
1598,200000000,200
1599,200000000,200
1600,200000000,200
1601,200000000,100
1602,200000000,0
1603,200000000,0
1604,200000000,100
1605,200000000,225
1606,200000000,133
1607,200000000,100
1608,200000000,200
1609,200000000,150
1610,200000000,200
1611,200000000,0
1612,200000000,0
1613,200000000,100
1614,200000000,0
1615,200000000,0
1616,200000000,100
1617,200000000,0
1618,200000000,50
1619,200000000,200
1620,200000000,200
1621,200000000,50
1622,200000000,100
1623,200000000,225
1624,200000000,0
1625,200000000,0
1626,200000000,133
1627,200000000,0
1628,200000000,200
1629,200000000,200
1630,200000000,200
1631,200000000,67
1632,200000000,50
1633,200000000,0
1634,200000000,50
1635,200000000,200
1636,200000000,200
1637,200000000,0
1638,200000000,50
1639,200000000,100
1640,200000000,200
1641,200000000,150
1642,200000000,125
1643,200000000,0
1644,200000000,200
1645,200000000,0
1646,200000000,200
1647,200000000,200
1648,200000000,200
1649,200000000,100
1650,200000000,0
1651,200000000,125
1652,200000000,200
1653,200000000,133
1654,200000000,0
1655,200000000,0
1656,200000000,0
1657,200000000,100
1658,200000000,225
1659,200000000,100
1660,200000000,225
1661,200000000,33
1662,200000000,125
1663,200000000,0
1664,200000000,225
1665,200000000,0
1666,200000000,133
